map,problem,algorithm,heuristic,found,path_length,cost,nodes_expanded,nodes_generated,max_frontier,time_ms
classic,path_to_farthest,bfs,-,True,34,34.0,77,78,4,1.486
classic,path_to_farthest,dfs,-,True,40,40.0,47,49,4,0.822
classic,path_to_farthest,ucs,-,True,34,34.0,79,79,4,1.554
classic,path_to_farthest,ids,-,True,34,34.0,1923,1888,0,25.988
classic,path_to_farthest,greedy,manhattan,True,34,34.0,37,40,5,0.622
classic,path_to_farthest,astar,manhattan,True,34,34.0,50,51,3,0.821
medium,path_to_farthest,bfs,-,True,21,21.0,73,74,7,1.156
medium,path_to_farthest,dfs,-,True,21,21.0,29,33,7,0.425
medium,path_to_farthest,ucs,-,True,21,21.0,75,74,7,1.177
medium,path_to_farthest,ids,-,True,21,21.0,1491,1469,0,18.611
medium,path_to_farthest,greedy,manhattan,True,23,23.0,24,27,5,0.38
medium,path_to_farthest,astar,manhattan,True,21,21.0,50,58,10,0.842
small,path_to_farthest,bfs,-,True,13,13.0,22,22,3,0.307
small,path_to_farthest,dfs,-,True,13,13.0,22,22,3,0.293
small,path_to_farthest,ucs,-,True,13,13.0,23,22,3,0.317
small,path_to_farthest,ids,-,True,13,13.0,223,209,0,2.513
small,path_to_farthest,greedy,manhattan,True,17,17.0,19,20,3,0.272
small,path_to_farthest,astar,manhattan,True,13,13.0,23,23,3,0.34
small,eat_all,bfs,-,True,27,27.0,4092,4491,433,66.787
small,eat_all,dfs,-,True,35,35.0,99,116,19,1.338
small,eat_all,ucs,-,True,27,27.0,4492,4899,433,73.714
small,eat_all,ids,-,True,27,27.0,139649,139621,0,1674.524
small,eat_all,greedy,farthest_food,True,41,41.0,1430,1602,174,28.039
small,eat_all,astar,farthest_food,True,27,27.0,2112,2533,411,44.25
